group	y
1	0.545217950982605
2	0.545217950982605
3	0.545217950982605
4	0.545217950982605
5	0.545217950982605
6	0.545217950982605
7	0.545217950982605
8	0.545217950982605
9	0.545217950982605
10	0.545217950982605
11	0.545217950982605
12	0.545217950982605
13	0.545217950982605
14	0.545217950982605
15	0.545217950982605
16	0.545217950982605
17	0.545217950982605
18	0.545217950982605
19	0.545217950982605
20	0.545217950982605
21	0.545217950982605
22	0.545217950982605
23	0.545217950982605
24	0.545217950982605
25	0.545217950982605
26	0.545217950982605
27	0.545217950982605
28	0.545217950982605
29	0.545217950982605
30	0.545217950982605
31	0.545217950982605
32	0.545217950982605
33	0.545217950982605
34	0.545217950982605
35	0.545217950982605
36	0.545217950982605
37	0.545217950982605
38	0.545217950982605
39	0.545217950982605
40	0.545217950982605
41	0.545217950982605
42	0.545217950982605
43	0.545217950982605
44	0.545217950982605
45	0.545217950982605
46	0.545217950982605
47	0.545217950982605
48	0.545217950982605
49	0.545217950982605
50	0.545217950982605
51	0.545217950982605
52	0.545217950982605
53	0.545217950982605
54	0.545217950982605
55	0.545217950982605
56	0.545217950982606
57	0.545217950982606
58	0.545217950982606
59	0.545217950982606
60	0.545217950982606
61	0.545217950982606
62	0.545217950982606
63	0.545217950982606
64	0.545217950982606
65	0.545217950982606
66	0.545217950982606
67	0.545217950982606
68	0.545217950982606
69	0.545217950982606
70	0.545217950982606
71	0.545217950982606
72	0.545217950982606
73	0.545217950982606
74	0.545217950982606
75	0.545217950982606
76	0.545217950982606
77	0.545217950982606
78	0.545217950982606
79	0.5261428168079
80	0.5261428168079
81	0.5261428168079
82	0.5261428168079
83	0.5261428168079
84	0.5261428168079
85	0.52992395568809
86	0.52992395568809
87	0.52992395568809
88	0.52992395568809
89	0.52992395568809
90	0.52992395568809
91	0.52992395568809
92	0.52992395568809
93	0.52992395568809
94	0.52992395568809
95	0.557054755548094
96	0.557054755548094
97	0.557054755548094
98	0.557054755548094
99	0.557054755548094
100	0.557054755548094
101	0.557054755548094
102	0.557054755548094
103	0.550343220300969
104	0.550343220300969
105	0.550343220300969
106	0.550343220300969
107	0.550343220300969
108	0.550343220300969
109	0.529680839187048
110	0.529680839187048
111	0.529680839187048
112	0.529680839187048
113	0.529680839187048
114	0.540343729450776
115	0.540343729450776
116	0.540343729450776
117	0.540343729450776
118	0.540343729450776
119	0.540343729450776
120	0.540343729450776
121	0.524813320091601
122	0.524813320091601
123	0.524813320091601
124	0.524813320091601
125	0.524813320091601
126	0.524813320091601
127	0.524813320091601
128	0.524813320091601
129	0.524813320091601
130	0.524813320091601
131	0.524813320091601
132	0.524813320091601
133	0.524813320091601
134	0.524813320091601
135	0.524813320091601
136	0.524813320091601
137	0.524813320091601
138	0.524813320091601
139	0.524813320091601
140	0.524813320091601
141	0.524813320091601
142	0.524813320091601
143	0.524813320091601
144	0.524813320091601
145	0.524813320091601
146	0.524813320091601
147	0.524813320091601
148	0.524813320091601
149	0.524813320091601
150	0.524813320091601
151	0.524813320091601
152	0.524813320091601
153	0.524813320091601
154	0.524813320091601
155	0.524813320091601
156	0.524813320091601
157	0.524813320091601
158	0.524813320091601
159	0.524813320091601
160	0.524813320091601
161	0.524813320091601
162	0.524813320091601
163	0.524813320091601
164	0.524813320091601
165	0.524813320091601
166	0.524813320091601
167	0.524813320091601
168	0.524813320091601
169	0.524813320091601
170	0.524813320091601
171	0.524813320091601
172	0.524813320091601
173	0.524813320091601
174	0.524813320091601
175	0.524813320091601
176	0.524813320091601
177	0.524813320091601
178	0.524813320091601
179	0.524813320091601
180	0.524813320091601
181	0.524813320091601
182	0.524813320091601
183	0.524813320091601
184	0.524813320091601
185	0.524813320091601
186	0.524813320091601
187	0.524813320091601
188	0.524813320091601
189	0.524813320091601
190	0.524813320091601
191	0.524813320091601
192	0.524813320091601
193	0.524813320091601
194	0.524813320091601
195	0.524813320091601
196	0.524813320091601
197	0.524813320091601
198	0.524813320091601
199	0.524813320091601
200	0.524813320091601
201	0.44423621590887
202	0.44423621590887
203	0.44423621590887
204	0.44423621590887
205	0.44423621590887
206	0.44423621590887
207	0.44423621590887
208	0.44423621590887
209	0.44423621590887
210	0.44423621590887
211	0.44423621590887
212	0.44423621590887
213	0.44423621590887
214	0.44423621590887
215	0.44423621590887
216	0.44423621590887
217	0.44423621590887
218	0.44423621590887
219	0.44423621590887
220	0.44423621590887
221	0.44423621590887
222	0.44423621590887
223	0.44423621590887
224	0.44423621590887
225	0.44423621590887
226	0.44423621590887
227	0.44423621590887
228	0.44423621590887
229	0.44423621590887
230	0.44423621590887
231	0.44423621590887
232	0.44423621590887
233	0.44423621590887
234	0.44423621590887
235	0.44423621590887
236	0.44423621590887
237	0.44423621590887
238	0.44423621590887
239	0.44423621590887
240	0.444236215908871
241	0.44423621590887
242	0.44423621590887
243	0.44423621590887
244	0.44423621590887
245	0.44423621590887
246	0.44423621590887
247	0.44423621590887
248	0.44423621590887
249	0.44423621590887
250	0.44423621590887
251	0.44423621590887
252	0.44423621590887
253	0.44423621590887
254	0.44423621590887
255	0.44423621590887
256	0.44423621590887
257	0.44423621590887
258	0.444236215908871
259	0.444236215908871
260	0.44423621590887
261	0.44423621590887
262	0.44423621590887
263	0.44423621590887
264	0.44423621590887
265	0.44423621590887
266	0.44423621590887
267	0.44423621590887
268	0.44423621590887
269	0.44423621590887
270	0.44423621590887
271	0.44423621590887
272	0.44423621590887
273	0.44423621590887
274	0.44423621590887
275	0.44423621590887
276	0.44423621590887
277	0.44423621590887
278	0.44423621590887
279	0.453862084851555
280	0.453862084851555
281	0.453862084851555
282	0.453862084851555
283	0.453862084851555
284	0.453862084851555
285	0.459222815512182
286	0.459222815512182
287	0.459222815512182
288	0.459222815512182
289	0.459222815512182
290	0.459222815512182
291	0.459222815512182
292	0.459222815512182
293	0.459222815512182
294	0.459222815512182
295	0.497037669778793
296	0.497037669778793
297	0.497037669778793
298	0.497037669778793
299	0.497037669778793
300	0.497037669778793
301	0.497037669778793
302	0.497037669778793
303	0.533665546682412
304	0.533665546682412
305	0.533665546682412
306	0.533665546682412
307	0.533665546682412
308	0.533665546682412
309	0.562540770475557
310	0.562540770475557
311	0.562540770475557
312	0.562540770475557
313	0.562540770475557
314	0.570994829044028
315	0.570994829044028
316	0.570994829044028
317	0.570994829044028
318	0.570994829044028
319	0.570994829044028
320	0.570994829044028
321	0.593689685991913
322	0.593689685991913
323	0.593689685991913
324	0.593689685991913
325	0.593689685991913
326	0.593689685991913
327	0.593689685991913
328	0.593689685991913
329	0.593689685991913
330	0.593689685991913
331	0.593689685991913
332	0.593689685991913
333	0.593689685991913
334	0.593689685991913
335	0.593689685991913
336	0.593689685991913
337	0.593689685991913
338	0.593689685991913
339	0.593689685991913
340	0.593689685991913
341	0.593689685991913
342	0.593689685991913
343	0.593689685991913
344	0.593689685991913
345	0.593689685991913
346	0.593689685991913
347	0.593689685991913
348	0.593689685991913
349	0.593689685991913
350	0.593689685991913
351	0.593689685991913
352	0.593689685991913
353	0.593689685991913
354	0.593689685991913
355	0.593689685991913
356	0.593689685991913
357	0.593689685991913
358	0.593689685991913
359	0.593689685991913
360	0.593689685991913
361	0.593689685991913
362	0.593689685991913
363	0.593689685991913
364	0.593689685991913
365	0.593689685991913
366	0.593689685991913
367	0.593689685991913
368	0.593689685991913
369	0.593689685991913
370	0.593689685991913
371	0.593689685991913
372	0.593689685991913
373	0.593689685991913
374	0.593689685991913
375	0.593689685991913
376	0.593689685991913
377	0.593689685991913
378	0.593689685991913
379	0.593689685991913
380	0.593689685991913
381	0.593689685991913
382	0.593689685991913
383	0.593689685991913
384	0.593689685991913
385	0.593689685991913
386	0.593689685991913
387	0.593689685991913
388	0.593689685991913
389	0.593689685991913
390	0.593689685991913
391	0.593689685991913
392	0.593689685991913
393	0.593689685991913
394	0.593689685991913
395	0.593689685991913
396	0.593689685991913
397	0.593689685991913
398	0.593689685991913
399	0.593689685991913
400	0.593689685991913
401	0.172140333024124
402	0.172140333024124
403	0.172140333024124
404	0.172140333024124
405	0.172140333024124
406	0.172140333024124
407	0.172140333024124
408	0.172140333024124
409	0.172140333024124
410	0.172140333024124
411	0.172140333024124
412	0.172140333024124
413	0.172140333024124
414	0.172140333024124
415	0.172140333024124
416	0.172140333024124
417	0.172140333024124
418	0.172140333024124
419	0.172140333024124
420	0.172140333024124
421	0.172140333024124
422	0.172140333024124
423	0.172140333024124
424	0.172140333024124
425	0.172140333024124
426	0.172140333024124
427	0.172140333024124
428	0.172140333024124
429	0.172140333024124
430	0.172140333024124
431	0.172140333024124
432	0.172140333024124
433	0.172140333024124
434	0.172140333024124
435	0.172140333024124
436	0.172140333024124
437	0.172140333024124
438	0.172140333024124
439	0.172140333024124
440	0.172140333024124
441	0.172140333024124
442	0.172140333024124
443	0.172140333024124
444	0.172140333024124
445	0.172140333024124
446	0.172140333024124
447	0.172140333024124
448	0.172140333024124
449	0.172140333024124
450	0.172140333024124
451	0.172140333024124
452	0.172140333024124
453	0.172140333024124
454	0.172140333024124
455	0.172140333024124
456	0.172140333024124
457	0.172140333024124
458	0.172140333024124
459	0.172140333024124
460	0.172140333024124
461	0.172140333024124
462	0.172140333024124
463	0.172140333024124
464	0.172140333024124
465	0.172140333024124
466	0.172140333024124
467	0.172140333024124
468	0.172140333024124
469	0.172140333024124
470	0.172140333024124
471	0.172140333024124
472	0.172140333024124
473	0.172140333024124
474	0.172140333024124
475	0.172140333024124
476	0.172140333024124
477	0.172140333024124
478	0.172140333024124
479	0.16999157564275
480	0.16999157564275
481	0.16999157564275
482	0.16999157564275
483	0.16999157564275
484	0.16999157564275
485	0.164475371857361
486	0.164475371857361
487	0.164475371857361
488	0.164475371857361
489	0.164475371857361
490	0.164475371857361
491	0.164475371857361
492	0.164475371857361
493	0.164475371857361
494	0.164475371857361
495	0.180051027625126
496	0.180051027625126
497	0.180051027625126
498	0.180051027625126
499	0.180051027625126
500	0.180051027625126
501	0.180051027625126
502	0.180051027625126
503	0.20994634061283
504	0.20994634061283
505	0.20994634061283
506	0.20994634061283
507	0.20994634061283
508	0.20994634061283
509	0.237719843586997
510	0.237719843586997
511	0.237719843586997
512	0.237719843586997
513	0.237719843586997
514	0.278268548636226
515	0.278268548636226
516	0.278268548636226
517	0.278268548636226
518	0.278268548636226
519	0.278268548636226
520	0.278268548636226
521	0.317220856680051
522	0.317220856680051
523	0.317220856680051
524	0.317220856680051
525	0.31722085668005
526	0.31722085668005
527	0.31722085668005
528	0.31722085668005
529	0.31722085668005
530	0.31722085668005
531	0.31722085668005
532	0.31722085668005
533	0.31722085668005
534	0.31722085668005
535	0.31722085668005
536	0.31722085668005
537	0.31722085668005
538	0.31722085668005
539	0.31722085668005
540	0.31722085668005
541	0.31722085668005
542	0.31722085668005
543	0.31722085668005
544	0.31722085668005
545	0.31722085668005
546	0.31722085668005
547	0.31722085668005
548	0.31722085668005
549	0.31722085668005
550	0.31722085668005
551	0.31722085668005
552	0.31722085668005
553	0.31722085668005
554	0.31722085668005
555	0.31722085668005
556	0.31722085668005
557	0.31722085668005
558	0.31722085668005
559	0.31722085668005
560	0.31722085668005
561	0.31722085668005
562	0.31722085668005
563	0.31722085668005
564	0.31722085668005
565	0.31722085668005
566	0.31722085668005
567	0.31722085668005
568	0.31722085668005
569	0.31722085668005
570	0.31722085668005
571	0.31722085668005
572	0.31722085668005
573	0.31722085668005
574	0.317220856680051
575	0.317220856680051
576	0.317220856680051
577	0.31722085668005
578	0.31722085668005
579	0.31722085668005
580	0.31722085668005
581	0.31722085668005
582	0.31722085668005
583	0.31722085668005
584	0.31722085668005
585	0.31722085668005
586	0.31722085668005
587	0.31722085668005
588	0.31722085668005
589	0.31722085668005
590	0.31722085668005
591	0.31722085668005
592	0.31722085668005
593	0.31722085668005
594	0.31722085668005
595	0.31722085668005
596	0.31722085668005
597	0.31722085668005
598	0.31722085668005
599	0.31722085668005
600	0.31722085668005
601	0.609075174743607
602	0.609075174743607
603	0.609075174743607
604	0.609075174743607
605	0.609075174743607
606	0.609075174743607
607	0.609075174743607
608	0.609075174743607
609	0.609075174743607
610	0.609075174743607
611	0.609075174743607
612	0.609075174743607
613	0.609075174743607
614	0.609075174743607
615	0.609075174743607
616	0.609075174743607
617	0.609075174743607
618	0.609075174743607
619	0.609075174743607
620	0.609075174743607
621	0.609075174743607
622	0.609075174743607
623	0.609075174743607
624	0.609075174743607
625	0.609075174743607
626	0.609075174743607
627	0.609075174743607
628	0.609075174743607
629	0.609075174743607
630	0.609075174743607
631	0.609075174743607
632	0.609075174743607
633	0.609075174743607
634	0.609075174743607
635	0.609075174743607
636	0.609075174743607
637	0.609075174743607
638	0.609075174743607
639	0.609075174743607
640	0.609075174743607
641	0.609075174743607
642	0.609075174743607
643	0.609075174743607
644	0.609075174743607
645	0.609075174743607
646	0.609075174743607
647	0.609075174743607
648	0.609075174743607
649	0.609075174743607
650	0.609075174743607
651	0.609075174743607
652	0.609075174743607
653	0.609075174743607
654	0.609075174743607
655	0.609075174743607
656	0.609075174743607
657	0.609075174743607
658	0.609075174743607
659	0.609075174743607
660	0.609075174743607
661	0.609075174743607
662	0.609075174743607
663	0.609075174743607
664	0.609075174743607
665	0.609075174743607
666	0.609075174743607
667	0.609075174743607
668	0.609075174743607
669	0.609075174743607
670	0.609075174743607
671	0.609075174743607
672	0.609075174743607
673	0.609075174743607
674	0.609075174743607
675	0.609075174743607
676	0.609075174743607
677	0.609075174743607
678	0.609075174743607
679	0.581995416373962
680	0.581995416373962
681	0.581995416373962
682	0.581995416373962
683	0.581995416373962
684	0.581995416373962
685	0.585257810322649
686	0.585257810322649
687	0.58525781032265
688	0.585257810322649
689	0.585257810322649
690	0.585257810322649
691	0.585257810322649
692	0.585257810322649
693	0.585257810322649
694	0.585257810322649
695	0.550648624325611
696	0.550648624325611
697	0.550648624325611
698	0.550648624325611
699	0.550648624325611
700	0.550648624325611
701	0.550648624325611
702	0.550648624325611
703	0.520978839796086
704	0.520978839796086
705	0.520978839796086
706	0.520978839796086
707	0.520978839796086
708	0.520978839796086
709	0.498937388833748
710	0.498937388833748
711	0.498937388833748
712	0.498937388833748
713	0.498937388833748
714	0.493590576484435
715	0.493590576484435
716	0.493590576484435
717	0.493590576484435
718	0.493590576484435
719	0.493590576484435
720	0.493590576484435
721	0.467540789584847
722	0.467540789584847
723	0.467540789584847
724	0.467540789584847
725	0.467540789584847
726	0.467540789584847
727	0.467540789584847
728	0.467540789584847
729	0.467540789584847
730	0.467540789584847
731	0.467540789584847
732	0.467540789584847
733	0.467540789584847
734	0.467540789584847
735	0.467540789584847
736	0.467540789584847
737	0.467540789584847
738	0.467540789584847
739	0.467540789584847
740	0.467540789584847
741	0.467540789584847
742	0.467540789584847
743	0.467540789584847
744	0.467540789584847
745	0.467540789584847
746	0.467540789584847
747	0.467540789584847
748	0.467540789584847
749	0.467540789584847
750	0.467540789584847
751	0.467540789584847
752	0.467540789584847
753	0.467540789584847
754	0.467540789584847
755	0.467540789584847
756	0.467540789584847
757	0.467540789584847
758	0.467540789584847
759	0.467540789584847
760	0.467540789584847
761	0.467540789584847
762	0.467540789584847
763	0.467540789584847
764	0.467540789584847
765	0.467540789584847
766	0.467540789584847
767	0.467540789584847
768	0.467540789584847
769	0.467540789584847
770	0.467540789584847
771	0.467540789584847
772	0.467540789584847
773	0.467540789584847
774	0.467540789584847
775	0.467540789584847
776	0.467540789584847
777	0.467540789584847
778	0.467540789584847
779	0.467540789584847
780	0.467540789584847
781	0.467540789584847
782	0.467540789584847
783	0.467540789584847
784	0.467540789584847
785	0.467540789584847
786	0.467540789584847
787	0.467540789584847
788	0.467540789584847
789	0.467540789584847
790	0.467540789584847
791	0.467540789584847
792	0.467540789584847
793	0.467540789584847
794	0.467540789584847
795	0.467540789584847
796	0.467540789584847
797	0.467540789584847
798	0.467540789584847
799	0.467540789584847
800	0.467540789584847
801	0.545217950982605
802	0.545217950982605
803	0.545217950982605
804	0.545217950982605
805	0.545217950982605
806	0.545217950982605
807	0.545217950982605
808	0.545217950982605
809	0.545217950982605
810	0.545217950982605
811	0.545217950982605
812	0.545217950982605
813	0.545217950982605
814	0.545217950982605
815	0.545217950982605
