group	y
816	0.545217950982605
817	0.545217950982605
818	0.545217950982605
819	0.545217950982605
820	0.545217950982605
821	0.545217950982605
822	0.545217950982605
823	0.545217950982605
824	0.545217950982605
825	0.545217950982605
826	0.545217950982605
827	0.545217950982605
828	0.545217950982605
829	0.545217950982605
830	0.545217950982605
831	0.545217950982605
832	0.545217950982605
833	0.545217950982605
834	0.545217950982605
835	0.545217950982605
836	0.545217950982605
837	0.545217950982605
838	0.545217950982605
839	0.545217950982605
840	0.545217950982605
841	0.545217950982605
842	0.545217950982605
843	0.545217950982605
844	0.545217950982605
845	0.545217950982605
846	0.545217950982605
847	0.545217950982605
848	0.545217950982605
849	0.545217950982605
850	0.545217950982605
851	0.545217950982605
852	0.545217950982605
853	0.545217950982605
854	0.545217950982605
855	0.545217950982605
856	0.545217950982606
857	0.545217950982606
858	0.545217950982606
859	0.545217950982606
860	0.545217950982606
861	0.545217950982606
862	0.545217950982606
863	0.545217950982606
864	0.545217950982606
865	0.545217950982606
866	0.545217950982606
867	0.545217950982606
868	0.545217950982606
869	0.545217950982606
870	0.545217950982606
871	0.545217950982606
872	0.545217950982606
873	0.545217950982606
874	0.545217950982606
875	0.545217950982606
876	0.545217950982606
877	0.545217950982606
878	0.545217950982606
879	0.5261428168079
880	0.5261428168079
881	0.5261428168079
882	0.5261428168079
883	0.5261428168079
884	0.5261428168079
885	0.52992395568809
886	0.52992395568809
887	0.52992395568809
888	0.52992395568809
889	0.52992395568809
890	0.52992395568809
891	0.52992395568809
892	0.52992395568809
893	0.52992395568809
894	0.52992395568809
895	0.557054755548094
896	0.557054755548094
897	0.557054755548094
898	0.557054755548094
899	0.557054755548094
900	0.557054755548094
901	0.557054755548094
902	0.557054755548094
903	0.550343220300969
904	0.550343220300969
905	0.550343220300969
906	0.550343220300969
907	0.550343220300969
908	0.550343220300969
909	0.529680839187048
910	0.529680839187048
911	0.529680839187048
912	0.529680839187048
913	0.529680839187048
914	0.540343729450776
915	0.540343729450776
916	0.540343729450776
917	0.540343729450776
918	0.540343729450776
919	0.540343729450776
920	0.540343729450776
921	0.524813320091601
922	0.524813320091601
923	0.524813320091601
924	0.524813320091601
925	0.524813320091601
926	0.524813320091601
927	0.524813320091601
928	0.524813320091601
929	0.524813320091601
930	0.524813320091601
931	0.524813320091601
932	0.524813320091601
933	0.524813320091601
934	0.524813320091601
935	0.524813320091601
936	0.524813320091601
937	0.524813320091601
938	0.524813320091601
939	0.524813320091601
940	0.524813320091601
941	0.524813320091601
942	0.524813320091601
943	0.524813320091601
944	0.524813320091601
945	0.524813320091601
946	0.524813320091601
947	0.524813320091601
948	0.524813320091601
949	0.524813320091601
950	0.524813320091601
951	0.524813320091601
952	0.524813320091601
953	0.524813320091601
954	0.524813320091601
955	0.524813320091601
956	0.524813320091601
957	0.524813320091601
958	0.524813320091601
959	0.524813320091601
960	0.524813320091601
961	0.524813320091601
962	0.524813320091601
963	0.524813320091601
964	0.524813320091601
965	0.524813320091601
966	0.524813320091601
967	0.524813320091601
968	0.524813320091601
969	0.524813320091601
970	0.524813320091601
971	0.524813320091601
972	0.524813320091601
973	0.524813320091601
974	0.524813320091601
975	0.524813320091601
976	0.524813320091601
977	0.524813320091601
978	0.524813320091601
979	0.524813320091601
980	0.524813320091601
981	0.524813320091601
982	0.524813320091601
983	0.524813320091601
984	0.524813320091601
985	0.524813320091601
986	0.524813320091601
987	0.524813320091601
988	0.524813320091601
989	0.524813320091601
990	0.524813320091601
991	0.524813320091601
992	0.524813320091601
993	0.524813320091601
994	0.524813320091601
995	0.524813320091601
996	0.524813320091601
997	0.524813320091601
998	0.524813320091601
999	0.524813320091601
1000	0.524813320091601
1001	0.44423621590887
1002	0.44423621590887
1003	0.44423621590887
1004	0.44423621590887
1005	0.44423621590887
1006	0.44423621590887
1007	0.44423621590887
1008	0.44423621590887
1009	0.44423621590887
1010	0.44423621590887
1011	0.44423621590887
1012	0.44423621590887
1013	0.44423621590887
1014	0.44423621590887
1015	0.44423621590887
1016	0.44423621590887
1017	0.44423621590887
1018	0.44423621590887
1019	0.44423621590887
1020	0.44423621590887
1021	0.44423621590887
1022	0.44423621590887
1023	0.44423621590887
1024	0.44423621590887
1025	0.44423621590887
1026	0.44423621590887
1027	0.44423621590887
1028	0.44423621590887
1029	0.44423621590887
1030	0.44423621590887
1031	0.44423621590887
1032	0.44423621590887
1033	0.44423621590887
1034	0.44423621590887
1035	0.44423621590887
1036	0.44423621590887
1037	0.44423621590887
1038	0.44423621590887
1039	0.44423621590887
1040	0.444236215908871
1041	0.44423621590887
1042	0.44423621590887
1043	0.44423621590887
1044	0.44423621590887
1045	0.44423621590887
1046	0.44423621590887
1047	0.44423621590887
1048	0.44423621590887
1049	0.44423621590887
1050	0.44423621590887
1051	0.44423621590887
1052	0.44423621590887
1053	0.44423621590887
1054	0.44423621590887
1055	0.44423621590887
1056	0.44423621590887
1057	0.44423621590887
1058	0.444236215908871
1059	0.444236215908871
1060	0.44423621590887
1061	0.44423621590887
1062	0.44423621590887
1063	0.44423621590887
1064	0.44423621590887
1065	0.44423621590887
1066	0.44423621590887
1067	0.44423621590887
1068	0.44423621590887
1069	0.44423621590887
1070	0.44423621590887
1071	0.44423621590887
1072	0.44423621590887
1073	0.44423621590887
1074	0.44423621590887
1075	0.44423621590887
1076	0.44423621590887
1077	0.44423621590887
1078	0.44423621590887
1079	0.453862084851555
1080	0.453862084851555
1081	0.453862084851555
1082	0.453862084851555
1083	0.453862084851555
1084	0.453862084851555
1085	0.459222815512182
1086	0.459222815512182
1087	0.459222815512182
1088	0.459222815512182
1089	0.459222815512182
1090	0.459222815512182
1091	0.459222815512182
1092	0.459222815512182
1093	0.459222815512182
1094	0.459222815512182
1095	0.497037669778793
1096	0.497037669778793
1097	0.497037669778793
1098	0.497037669778793
1099	0.497037669778793
1100	0.497037669778793
1101	0.497037669778793
1102	0.497037669778793
1103	0.533665546682412
1104	0.533665546682412
1105	0.533665546682412
1106	0.533665546682412
1107	0.533665546682412
1108	0.533665546682412
1109	0.562540770475557
1110	0.562540770475557
1111	0.562540770475557
1112	0.562540770475557
1113	0.562540770475557
1114	0.570994829044028
1115	0.570994829044028
1116	0.570994829044028
1117	0.570994829044028
1118	0.570994829044028
1119	0.570994829044028
1120	0.570994829044028
1121	0.593689685991913
1122	0.593689685991913
1123	0.593689685991913
1124	0.593689685991913
1125	0.593689685991913
1126	0.593689685991913
1127	0.593689685991913
1128	0.593689685991913
1129	0.593689685991913
1130	0.593689685991913
1131	0.593689685991913
1132	0.593689685991913
1133	0.593689685991913
1134	0.593689685991913
1135	0.593689685991913
1136	0.593689685991913
1137	0.593689685991913
1138	0.593689685991913
1139	0.593689685991913
1140	0.593689685991913
1141	0.593689685991913
1142	0.593689685991913
1143	0.593689685991913
1144	0.593689685991913
1145	0.593689685991913
1146	0.593689685991913
1147	0.593689685991913
1148	0.593689685991913
1149	0.593689685991913
1150	0.593689685991913
1151	0.593689685991913
1152	0.593689685991913
1153	0.593689685991913
1154	0.593689685991913
1155	0.593689685991913
1156	0.593689685991913
1157	0.593689685991913
1158	0.593689685991913
1159	0.593689685991913
1160	0.593689685991913
1161	0.593689685991913
1162	0.593689685991913
1163	0.593689685991913
1164	0.593689685991913
1165	0.593689685991913
1166	0.593689685991913
1167	0.593689685991913
1168	0.593689685991913
1169	0.593689685991913
1170	0.593689685991913
1171	0.593689685991913
1172	0.593689685991913
1173	0.593689685991913
1174	0.593689685991913
1175	0.593689685991913
1176	0.593689685991913
1177	0.593689685991913
1178	0.593689685991913
1179	0.593689685991913
1180	0.593689685991913
1181	0.593689685991913
1182	0.593689685991913
1183	0.593689685991913
1184	0.593689685991913
1185	0.593689685991913
1186	0.593689685991913
1187	0.593689685991913
1188	0.593689685991913
1189	0.593689685991913
1190	0.593689685991913
1191	0.593689685991913
1192	0.593689685991913
1193	0.593689685991913
1194	0.593689685991913
1195	0.593689685991913
1196	0.593689685991913
1197	0.593689685991913
1198	0.593689685991913
1199	0.593689685991913
1200	0.593689685991913
1201	0.172140333024124
1202	0.172140333024124
1203	0.172140333024124
1204	0.172140333024124
1205	0.172140333024124
1206	0.172140333024124
1207	0.172140333024124
1208	0.172140333024124
1209	0.172140333024124
1210	0.172140333024124
1211	0.172140333024124
1212	0.172140333024124
1213	0.172140333024124
1214	0.172140333024124
1215	0.172140333024124
1216	0.172140333024124
1217	0.172140333024124
1218	0.172140333024124
1219	0.172140333024124
1220	0.172140333024124
1221	0.172140333024124
1222	0.172140333024124
1223	0.172140333024124
1224	0.172140333024124
1225	0.172140333024124
1226	0.172140333024124
1227	0.172140333024124
1228	0.172140333024124
1229	0.172140333024124
1230	0.172140333024124
1231	0.172140333024124
1232	0.172140333024124
1233	0.172140333024124
1234	0.172140333024124
1235	0.172140333024124
1236	0.172140333024124
1237	0.172140333024124
1238	0.172140333024124
1239	0.172140333024124
1240	0.172140333024124
1241	0.172140333024124
1242	0.172140333024124
1243	0.172140333024124
1244	0.172140333024124
1245	0.172140333024124
1246	0.172140333024124
1247	0.172140333024124
1248	0.172140333024124
1249	0.172140333024124
1250	0.172140333024124
1251	0.172140333024124
1252	0.172140333024124
1253	0.172140333024124
1254	0.172140333024124
1255	0.172140333024124
1256	0.172140333024124
1257	0.172140333024124
1258	0.172140333024124
1259	0.172140333024124
1260	0.172140333024124
1261	0.172140333024124
1262	0.172140333024124
1263	0.172140333024124
1264	0.172140333024124
1265	0.172140333024124
1266	0.172140333024124
1267	0.172140333024124
1268	0.172140333024124
1269	0.172140333024124
1270	0.172140333024124
1271	0.172140333024124
1272	0.172140333024124
1273	0.172140333024124
1274	0.172140333024124
1275	0.172140333024124
1276	0.172140333024124
1277	0.172140333024124
1278	0.172140333024124
1279	0.16999157564275
1280	0.16999157564275
1281	0.16999157564275
1282	0.16999157564275
1283	0.16999157564275
1284	0.16999157564275
1285	0.164475371857361
1286	0.164475371857361
1287	0.164475371857361
1288	0.164475371857361
1289	0.164475371857361
1290	0.164475371857361
1291	0.164475371857361
1292	0.164475371857361
1293	0.164475371857361
1294	0.164475371857361
1295	0.180051027625126
1296	0.180051027625126
1297	0.180051027625126
1298	0.180051027625126
1299	0.180051027625126
1300	0.180051027625126
1301	0.180051027625126
1302	0.180051027625126
1303	0.20994634061283
1304	0.20994634061283
1305	0.20994634061283
1306	0.20994634061283
1307	0.20994634061283
1308	0.20994634061283
1309	0.237719843586997
1310	0.237719843586997
1311	0.237719843586997
1312	0.237719843586997
1313	0.237719843586997
1314	0.278268548636226
1315	0.278268548636226
1316	0.278268548636226
1317	0.278268548636226
1318	0.278268548636226
1319	0.278268548636226
1320	0.278268548636226
1321	0.317220856680051
1322	0.317220856680051
1323	0.317220856680051
1324	0.317220856680051
1325	0.31722085668005
1326	0.31722085668005
1327	0.31722085668005
1328	0.31722085668005
1329	0.31722085668005
1330	0.31722085668005
1331	0.31722085668005
1332	0.31722085668005
1333	0.31722085668005
1334	0.31722085668005
1335	0.31722085668005
1336	0.31722085668005
1337	0.31722085668005
1338	0.31722085668005
1339	0.31722085668005
1340	0.31722085668005
1341	0.31722085668005
1342	0.31722085668005
1343	0.31722085668005
1344	0.31722085668005
1345	0.31722085668005
1346	0.31722085668005
1347	0.31722085668005
1348	0.31722085668005
1349	0.31722085668005
1350	0.31722085668005
1351	0.31722085668005
1352	0.31722085668005
1353	0.31722085668005
1354	0.31722085668005
1355	0.31722085668005
1356	0.31722085668005
1357	0.31722085668005
1358	0.31722085668005
1359	0.31722085668005
1360	0.31722085668005
1361	0.31722085668005
1362	0.31722085668005
1363	0.31722085668005
1364	0.31722085668005
1365	0.31722085668005
1366	0.31722085668005
1367	0.31722085668005
1368	0.31722085668005
1369	0.31722085668005
1370	0.31722085668005
1371	0.31722085668005
1372	0.31722085668005
1373	0.31722085668005
1374	0.317220856680051
1375	0.317220856680051
1376	0.317220856680051
1377	0.31722085668005
1378	0.31722085668005
1379	0.31722085668005
1380	0.31722085668005
1381	0.31722085668005
1382	0.31722085668005
1383	0.31722085668005
1384	0.31722085668005
1385	0.31722085668005
1386	0.31722085668005
1387	0.31722085668005
1388	0.31722085668005
1389	0.31722085668005
1390	0.31722085668005
1391	0.31722085668005
1392	0.31722085668005
1393	0.31722085668005
1394	0.31722085668005
1395	0.31722085668005
1396	0.31722085668005
1397	0.31722085668005
1398	0.31722085668005
1399	0.31722085668005
1400	0.31722085668005
1401	0.609075174743607
1402	0.609075174743607
1403	0.609075174743607
1404	0.609075174743607
1405	0.609075174743607
1406	0.609075174743607
1407	0.609075174743607
1408	0.609075174743607
1409	0.609075174743607
1410	0.609075174743607
1411	0.609075174743607
1412	0.609075174743607
1413	0.609075174743607
1414	0.609075174743607
1415	0.609075174743607
1416	0.609075174743607
1417	0.609075174743607
1418	0.609075174743607
1419	0.609075174743607
1420	0.609075174743607
1421	0.609075174743607
1422	0.609075174743607
1423	0.609075174743607
1424	0.609075174743607
1425	0.609075174743607
1426	0.609075174743607
1427	0.609075174743607
1428	0.609075174743607
1429	0.609075174743607
1430	0.609075174743607
1431	0.609075174743607
1432	0.609075174743607
1433	0.609075174743607
1434	0.609075174743607
1435	0.609075174743607
1436	0.609075174743607
1437	0.609075174743607
1438	0.609075174743607
1439	0.609075174743607
1440	0.609075174743607
1441	0.609075174743607
1442	0.609075174743607
1443	0.609075174743607
1444	0.609075174743607
1445	0.609075174743607
1446	0.609075174743607
1447	0.609075174743607
1448	0.609075174743607
1449	0.609075174743607
1450	0.609075174743607
1451	0.609075174743607
1452	0.609075174743607
1453	0.609075174743607
1454	0.609075174743607
1455	0.609075174743607
1456	0.609075174743607
1457	0.609075174743607
1458	0.609075174743607
1459	0.609075174743607
1460	0.609075174743607
1461	0.609075174743607
1462	0.609075174743607
1463	0.609075174743607
1464	0.609075174743607
1465	0.609075174743607
1466	0.609075174743607
1467	0.609075174743607
1468	0.609075174743607
1469	0.609075174743607
1470	0.609075174743607
1471	0.609075174743607
1472	0.609075174743607
1473	0.609075174743607
1474	0.609075174743607
1475	0.609075174743607
1476	0.609075174743607
1477	0.609075174743607
1478	0.609075174743607
1479	0.581995416373962
1480	0.581995416373962
1481	0.581995416373962
1482	0.581995416373962
1483	0.581995416373962
1484	0.581995416373962
1485	0.585257810322649
1486	0.585257810322649
1487	0.58525781032265
1488	0.585257810322649
1489	0.585257810322649
1490	0.585257810322649
1491	0.585257810322649
1492	0.585257810322649
1493	0.585257810322649
1494	0.585257810322649
1495	0.550648624325611
1496	0.550648624325611
1497	0.550648624325611
1498	0.550648624325611
1499	0.550648624325611
1500	0.550648624325611
1501	0.550648624325611
1502	0.550648624325611
1503	0.520978839796086
1504	0.520978839796086
1505	0.520978839796086
1506	0.520978839796086
1507	0.520978839796086
1508	0.520978839796086
1509	0.498937388833748
1510	0.498937388833748
1511	0.498937388833748
1512	0.498937388833748
1513	0.498937388833748
1514	0.493590576484435
1515	0.493590576484435
1516	0.493590576484435
1517	0.493590576484435
1518	0.493590576484435
1519	0.493590576484435
1520	0.493590576484435
1521	0.467540789584847
1522	0.467540789584847
1523	0.467540789584847
1524	0.467540789584847
1525	0.467540789584847
1526	0.467540789584847
1527	0.467540789584847
1528	0.467540789584847
1529	0.467540789584847
1530	0.467540789584847
1531	0.467540789584847
1532	0.467540789584847
1533	0.467540789584847
1534	0.467540789584847
1535	0.467540789584847
1536	0.467540789584847
1537	0.467540789584847
1538	0.467540789584847
1539	0.467540789584847
1540	0.467540789584847
1541	0.467540789584847
1542	0.467540789584847
1543	0.467540789584847
1544	0.467540789584847
1545	0.467540789584847
1546	0.467540789584847
1547	0.467540789584847
1548	0.467540789584847
1549	0.467540789584847
1550	0.467540789584847
1551	0.467540789584847
1552	0.467540789584847
1553	0.467540789584847
1554	0.467540789584847
1555	0.467540789584847
1556	0.467540789584847
1557	0.467540789584847
1558	0.467540789584847
1559	0.467540789584847
1560	0.467540789584847
1561	0.467540789584847
1562	0.467540789584847
1563	0.467540789584847
1564	0.467540789584847
1565	0.467540789584847
1566	0.467540789584847
1567	0.467540789584847
1568	0.467540789584847
1569	0.467540789584847
1570	0.467540789584847
1571	0.467540789584847
1572	0.467540789584847
1573	0.467540789584847
1574	0.467540789584847
1575	0.467540789584847
1576	0.467540789584847
1577	0.467540789584847
1578	0.467540789584847
1579	0.467540789584847
1580	0.467540789584847
1581	0.467540789584847
1582	0.467540789584847
1583	0.467540789584847
1584	0.467540789584847
1585	0.467540789584847
1586	0.467540789584847
1587	0.467540789584847
1588	0.467540789584847
1589	0.467540789584847
1590	0.467540789584847
1591	0.467540789584847
1592	0.467540789584847
1593	0.467540789584847
1594	0.467540789584847
1595	0.467540789584847
1596	0.467540789584847
1597	0.467540789584847
1598	0.467540789584847
1599	0.467540789584847
1600	0.467540789584847
